Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,281.359985,281.410004,278.410004,279.959991,279.959991,1893800
2023-04-19,278.799988,280.000000,277.510010,279.899994,279.899994,2204700
2023-04-20,277.279999,277.570007,274.000000,275.549988,275.549988,2686100
2023-04-21,275.730011,277.829987,275.399994,276.329987,276.329987,1600700
2023-04-24,275.799988,277.619995,274.859985,277.250000,277.250000,1359700
2023-04-25,275.859985,276.709991,270.589996,270.700012,270.700012,1935400
2023-04-26,271.850006,273.570007,270.200012,271.209991,271.209991,2009400
2023-04-27,273.850006,276.489990,270.829987,275.450012,275.450012,1983600
2023-04-28,273.720001,280.429993,273.720001,280.290009,280.290009,2084500
2023-05-01,279.089996,279.910004,277.450012,279.420013,279.420013,1165600
2023-05-02,279.859985,280.380005,274.029999,276.739990,276.739990,1728300
2023-05-03,278.119995,279.579987,274.820007,275.179993,275.179993,1951200
2023-05-04,273.279999,273.779999,265.679993,266.500000,266.500000,2586200
2023-05-05,269.220001,270.380005,264.390015,265.649994,265.649994,2592100
2023-05-08,266.019989,267.000000,263.459991,264.820007,264.820007,1843000
2023-05-09,262.950012,264.489990,261.679993,263.480011,263.480011,2712000
2023-05-10,265.850006,269.910004,264.420013,268.890015,268.890015,2800200
2023-05-11,270.309998,272.440002,268.179993,272.269989,272.269989,2915700
2023-05-12,273.130005,277.299988,272.500000,277.190002,277.190002,2664400
2023-05-15,276.309998,278.529999,274.619995,277.510010,277.510010,2762700
2023-05-16,277.089996,280.700012,276.359985,279.190002,279.190002,2079000
2023-05-17,281.190002,286.369995,280.230011,284.630005,284.630005,2486600
2023-05-18,284.540009,287.920013,284.260010,287.480011,287.480011,1869700
2023-05-19,288.600006,291.350006,287.350006,289.910004,289.910004,2213300
2023-05-22,289.369995,291.769989,288.869995,290.950012,290.950012,2044100
2023-05-23,289.160004,291.040009,287.119995,288.100006,288.100006,2219800
