Date,Open,High,Low,Close,Adj Close,Volume
2023-04-14,620.479980,628.030029,615.210022,619.539978,619.539978,1746500
2023-04-17,618.609985,628.340027,617.809998,627.359985,627.359985,1320100
2023-04-18,631.619995,635.500000,627.130005,632.320007,632.320007,1680600
2023-04-19,626.789978,636.789978,625.549988,634.500000,634.500000,1906000
2023-04-20,627.859985,642.729980,627.140015,633.020020,633.020020,2023900
2023-04-21,630.599976,633.799988,621.989990,632.900024,632.900024,1480700
2023-04-24,633.640015,638.849976,631.789978,634.539978,634.539978,1233800
2023-04-25,633.989990,635.989990,621.739990,622.020020,622.020020,2367000
2023-04-26,619.969971,623.130005,613.510010,616.190002,616.190002,1717900
2023-04-27,616.190002,620.090027,603.229980,618.409973,618.409973,1825000
2023-04-28,619.070007,626.780029,614.559998,626.500000,626.500000,1618300
2023-05-01,626.500000,638.989990,626.200012,637.950012,637.950012,1703000
2023-05-02,625.760010,626.500000,605.020020,612.340027,612.340027,2835700
2023-05-03,616.900024,621.950012,612.400024,613.200012,613.200012,1981600
2023-05-04,610.000000,613.960022,601.289978,610.159973,610.159973,1768400
2023-05-05,615.950012,631.469971,613.369995,630.119995,630.119995,2486400
2023-05-08,629.780029,630.729980,620.580017,629.059998,629.059998,1393400
2023-05-09,622.729980,624.070007,615.859985,618.510010,618.510010,1699000
2023-05-10,622.059998,628.000000,618.270020,626.270020,626.270020,1917400
2023-05-11,626.580017,628.479980,617.989990,627.669983,627.669983,1443000
2023-05-12,628.380005,632.700012,624.210022,631.150024,631.150024,1194200
2023-05-15,631.869995,640.020020,628.469971,639.799988,639.799988,1461400
2023-05-16,640.460022,646.909973,638.729980,641.440002,641.440002,1496700
2023-05-17,647.349976,660.900024,644.580017,657.469971,657.469971,2413300
2023-05-18,656.000000,679.359985,656.000000,677.900024,677.900024,2638900
2023-05-19,680.000000,684.950012,678.409973,682.250000,682.250000,2296400
2023-05-22,681.400024,684.679993,674.119995,678.369995,678.369995,1779600
2023-05-23,690.640015,698.989990,682.020020,686.500000,686.500000,3608800
