Date,Open,High,Low,Close,Adj Close,Volume
2023-03-07,299.059998,299.059998,290.420013,290.700012,288.610016,4512400
2023-03-08,289.440002,292.459991,288.269989,291.489990,291.489990,4680300
2023-03-09,293.049988,294.369995,287.750000,288.000000,288.000000,3248000
2023-03-10,288.559998,293.160004,284.100006,286.309998,286.309998,4730900
2023-03-13,283.989990,292.339996,282.600006,286.519989,286.519989,3892100
2023-03-14,289.299988,289.799988,281.390015,285.570007,285.570007,5116000
2023-03-15,283.950012,289.160004,282.670013,287.970001,287.970001,4835500
2023-03-16,287.000000,288.029999,285.000000,286.730011,286.730011,4400200
2023-03-17,287.820007,291.950012,286.260010,288.390015,288.390015,8342000
2023-03-20,287.429993,289.829987,286.609985,289.260010,289.260010,3677800
2023-03-21,291.429993,292.890015,287.600006,289.429993,289.429993,4788200
2023-03-22,290.089996,291.209991,282.450012,282.609985,282.609985,3723400
2023-03-23,285.260010,286.109985,280.220001,283.910004,283.910004,6005800
2023-03-24,282.559998,284.929993,280.829987,283.019989,283.019989,3851000
2023-03-27,283.750000,284.940002,280.910004,281.269989,281.269989,4269700
2023-03-28,280.799988,283.290009,279.929993,280.820007,280.820007,3633300
2023-03-29,281.250000,283.989990,281.250000,283.359985,283.359985,3607500
2023-03-30,285.359985,286.100006,283.850006,285.359985,285.359985,3432800
2023-03-31,286.989990,295.549988,286.760010,295.119995,295.119995,5800600
2023-04-03,294.869995,297.970001,294.739990,297.730011,297.730011,4007600
2023-04-04,297.500000,299.799988,294.399994,294.959991,294.959991,2965700
2023-04-05,295.000000,295.709991,288.480011,288.670013,288.670013,4002400
2023-04-06,287.250000,289.790009,284.239990,288.609985,288.609985,3193400
2023-04-10,286.130005,292.640015,285.660004,291.170013,291.170013,2799900
2023-04-11,292.690002,295.100006,291.760010,293.769989,293.769989,2497000
2023-04-12,296.200012,298.440002,289.579987,290.440002,290.440002,3341400
2023-04-13,290.890015,292.470001,286.369995,292.149994,292.149994,3505800
2023-04-14,292.149994,296.200012,291.380005,292.190002,292.190002,2653200
2023-04-17,291.700012,295.500000,291.549988,295.399994,295.399994,2621900
2023-04-18,296.320007,299.239990,295.920013,298.950012,298.950012,2847800
2023-04-19,296.450012,298.290009,295.049988,296.910004,296.910004,2889300
2023-04-20,295.970001,301.309998,295.500000,298.570007,298.570007,3371800
2023-04-21,301.619995,303.200012,299.350006,300.040009,300.040009,3506700
2023-04-24,300.000000,301.899994,299.220001,301.640015,301.640015,2515400
2023-04-25,301.500000,302.690002,296.130005,296.329987,296.329987,4529500
2023-04-26,295.429993,295.970001,287.079987,288.070007,288.070007,4037400
2023-04-27,288.000000,294.709991,287.799988,293.929993,293.929993,3133600
2023-04-28,293.769989,300.820007,293.380005,300.540009,300.540009,4062300
2023-05-01,298.980011,299.559998,297.369995,297.700012,297.700012,2970000
2023-05-02,298.440002,298.670013,291.049988,294.279999,294.279999,3413200
2023-05-03,294.559998,298.760010,292.500000,293.079987,293.079987,2743400
2023-05-04,292.720001,294.589996,285.329987,285.750000,285.750000,4422500
2023-05-05,287.170013,290.869995,286.100006,289.619995,289.619995,3806300
2023-05-08,289.000000,289.839996,284.440002,287.929993,287.929993,3736500
2023-05-09,286.170013,291.059998,285.760010,290.579987,290.579987,2570000
