Date,Open,High,Low,Close,Adj Close,Volume
2023-03-07,482.980011,483.820007,472.559998,473.880005,472.198151,2589200
2023-03-08,471.750000,475.390015,466.760010,470.600006,468.929810,3036600
2023-03-09,473.950012,473.950012,463.750000,464.910004,463.259979,2780400
2023-03-10,462.769989,468.859985,457.589996,460.329987,460.329987,3787500
2023-03-13,458.649994,470.369995,458.649994,463.679993,463.679993,2971600
2023-03-14,464.649994,469.839996,459.049988,464.579987,464.579987,3258200
2023-03-15,460.989990,468.880005,459.239990,465.429993,465.429993,3770200
2023-03-16,464.709991,473.390015,463.100006,472.019989,472.019989,2940500
2023-03-17,471.390015,472.010010,466.299988,469.500000,469.500000,5290000
2023-03-20,470.000000,479.820007,470.000000,476.959991,476.959991,3119400
2023-03-21,478.390015,481.450012,475.720001,480.100006,480.100006,3163300
2023-03-22,481.950012,485.739990,474.820007,475.519989,475.519989,2632200
2023-03-23,477.410004,480.670013,466.670013,469.910004,469.910004,3284900
2023-03-24,468.980011,476.880005,467.589996,475.989990,475.989990,2533200
2023-03-27,485.549988,486.290009,478.589996,481.899994,481.899994,2271800
2023-03-28,482.000000,483.790009,470.690002,472.579987,472.579987,2369500
2023-03-29,475.109985,475.880005,464.950012,466.589996,466.589996,3733200
2023-03-30,466.570007,470.410004,461.079987,470.059998,470.059998,3324600
2023-03-31,471.519989,476.000000,470.100006,472.589996,472.589996,3996700
2023-04-03,485.200012,496.130005,483.489990,494.190002,494.190002,4729100
2023-04-04,493.029999,496.100006,491.839996,493.250000,493.250000,2624700
2023-04-05,497.390015,511.739990,496.100006,509.230011,509.230011,4964800
2023-04-06,511.000000,514.239990,507.149994,512.809998,512.809998,3472600
2023-04-10,510.809998,515.390015,508.089996,515.179993,515.179993,2714500
2023-04-11,516.140015,522.219971,515.219971,520.969971,520.969971,3065300
2023-04-12,524.979980,526.700012,520.039978,521.190002,521.190002,3422400
2023-04-13,523.909973,530.450012,520.500000,526.229980,526.229980,4224400
2023-04-14,522.000000,527.239990,508.500000,511.790009,511.790009,4872000
2023-04-17,508.720001,509.589996,502.750000,505.350006,505.350006,3660900
2023-04-18,503.670013,506.989990,498.140015,504.480011,504.480011,3232000
2023-04-19,500.649994,501.970001,483.630005,486.200012,486.200012,5809100
2023-04-20,485.470001,489.649994,483.260010,487.459991,487.459991,3283000
2023-04-21,490.040009,490.730011,482.140015,483.820007,483.820007,3165300
2023-04-24,483.410004,490.220001,482.649994,488.940002,488.940002,2322400
2023-04-25,492.679993,498.500000,490.579987,491.920013,491.920013,2937300
2023-04-26,485.869995,487.700012,478.359985,482.950012,482.950012,2930000
2023-04-27,482.200012,490.980011,482.200012,490.470001,490.470001,2473200
2023-04-28,488.690002,493.959991,488.119995,492.089996,492.089996,2398400
2023-05-01,494.589996,499.390015,491.809998,495.700012,495.700012,2105600
2023-05-02,495.250000,496.709991,489.269989,493.390015,493.390015,2152300
2023-05-03,494.399994,495.450012,488.029999,489.440002,489.440002,1749700
2023-05-04,487.049988,489.690002,481.950012,487.279999,487.279999,2555700
